request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
828b665a-3092-4234-98b1-5037d9ec2b8b,2024-01-01 16:05:34.096704,DataIngest,java11,x86_64,128,1,823,Container Image,0.1120164763397483,5119.049999999992,1.1066688800000002e-05
9d80f9bb-dfae-474e-bf61-42f121758a7d,2024-01-01 16:12:02.916145,DataIngest,python3.9,x86_64,3072,0,782,Provisioned Concurrency,0.034220188,196.0,9.8000196e-06
66b1c8ac-e5ce-44ba-aef2-309a74847322,2024-01-01 16:18:31.735586,AuthHandler,java11,x86_64,512,0,302,Container Image,0.5706054762105519,755.0,6.29167925e-06
4c1fdb38-5917-41c5-855a-c30fe2fbf03e,2024-01-01 16:25:00.555027,ImageProcess,go1.x,x86_64,2048,0,522,None,0.2588907255245911,163.0,5.4333442e-06
194e2d85-05d3-4276-963a-927e70f98804,2024-01-01 16:31:29.374468,DataIngest,nodejs18,x86_64,128,0,751,None,0.074361098,4164.0,8.67501735e-06
0006f3cd-af05-421a-a84d-dec2e70757fe,2024-01-01 16:37:58.193909,ImageProcess,go1.x,x86_64,1024,0,390,None,0.004349798,466.0,7.7666822e-06
fa3146b9-c665-4f2f-80fa-76d0ac57b021,2024-01-01 16:44:27.013350,ImageProcess,java11,x86_64,3072,0,518,Container Image,0.0467031947170872,41.0,2.0500041e-06
36cf26c3-9b5a-4bce-9cd1-46e8ed984a85,2024-01-01 16:50:55.832791,ImageProcess,go1.x,arm64,1024,0,935,None,0.1505959907414531,387.0,5.160010320000001e-06
b91195bc-cac1-4116-99dc-ca39719deccd,2024-01-01 16:57:24.652232,ImageProcess,java11,x86_64,1024,0,648,Memory Tuning,0.0281332311451529,388.0,6.466679600000001e-06
da90f7c2-8870-4636-a5f9-b1da44fbdf4b,2024-01-01 17:03:53.471673,AuthHandler,java11,x86_64,2048,0,192,Memory Tuning,0.091653557,227.0,7.566681800000001e-06
bea7cdf5-0a8d-407b-a8d6-0e24019117b8,2024-01-01 17:10:22.291114,AuthHandler,java11,arm64,1024,1,658,None,0.0146669432089645,1183.0,1.577336488e-05
c456c174-1daf-4c78-b1f1-742de686def8,2024-01-01 17:16:51.110555,DataIngest,go1.x,x86_64,512,0,192,None,0.006747226,800.0,6.66668e-06
d38758e3-70cd-4b0d-aede-62bdb4d8e241,2024-01-01 17:23:19.929996,ImageProcess,java11,x86_64,3072,0,716,None,0.047320508832186,184.0,9.2000184e-06
527c3761-372a-459f-864b-0174edc1b72f,2024-01-01 17:29:48.749437,DataIngest,go1.x,x86_64,2048,0,302,None,0.020404400346926,197.0,6.566679800000001e-06
3f7fbc5b-0367-4285-a8b0-08d74f96c582,2024-01-01 17:36:17.568878,ImageProcess,java11,arm64,1024,0,797,None,0.066722587,390.0,5.200010400000001e-06
eff97e1e-4690-4b9e-89ee-2344a2466da8,2024-01-01 17:42:46.388319,DataIngest,java11,x86_64,512,0,170,None,0.042842127,804.0,6.7000134000000006e-06
081b3e9d-a35c-4d55-8c25-c0cc5ab9072e,2024-01-01 17:49:15.207760,DataIngest,python3.9,x86_64,1024,0,216,Memory Tuning,0.1158236726094891,317.0,5.2833439e-06
8834a845-36a1-4285-9034-678aaf32c40a,2024-01-01 17:55:44.027201,ImageProcess,go1.x,x86_64,1024,0,459,Provisioned Concurrency,0.100651223983288,330.0,5.500011000000001e-06
6b1aa739-0d31-47cc-9561-55c76c41db33,2024-01-01 18:02:12.846642,AuthHandler,nodejs18,x86_64,1024,0,483,Memory Tuning,0.2248555880605427,331.0,5.516677700000001e-06
b105416a-8ffb-4337-b323-3d9540d8fc16,2024-01-01 18:08:41.666083,ImageProcess,nodejs18,arm64,128,0,278,None,0.087753733,4160.0,6.9333472e-06
e8cf39e3-418e-43d2-9281-f175b496bd39,2024-01-01 18:15:10.485524,ImageProcess,nodejs18,x86_64,1024,0,710,None,0.043611208,307.0,5.1166769e-06
4e56e873-5dbe-4541-aaae-be4f69383fbf,2024-01-01 18:21:39.304965,AuthHandler,python3.9,x86_64,512,0,964,Container Image,0.1243613043517724,828.0,6.9000138e-06
f5b8ab63-74ac-4e46-bb5b-03ef09b5827b,2024-01-01 18:28:08.124406,AuthHandler,java11,x86_64,2048,0,612,Memory Tuning,0.063681012,155.0,5.166677e-06
986ca669-9aeb-403a-8431-19acd1ab6e53,2024-01-01 18:34:36.943847,ImageProcess,python3.9,arm64,2048,1,389,None,0.101824516212065,809.0,2.157337648e-05
238f3f39-0db1-4899-8e49-c55399602b83,2024-01-01 18:41:05.763288,ImageProcess,python3.9,arm64,1024,0,76,None,0.067564286,411.0,5.48001096e-06
a3c7c72b-58bc-4c3d-9e19-b6296be906d3,2024-01-01 18:47:34.582729,ImageProcess,nodejs18,x86_64,128,0,125,None,0.1737286470169003,4139.0,8.6229339125e-06
34a42da1-4b95-4b8f-92b5-79cca13933a4,2024-01-01 18:54:03.402170,AuthHandler,nodejs18,x86_64,2048,0,543,None,0.054278781,202.0,6.733346800000001e-06
1e851db8-0187-4db5-9ec6-5f147e2ae489,2024-01-01 19:00:32.221611,AuthHandler,java11,x86_64,2048,0,349,None,0.041961037,259.0,8.6333506e-06
5070e6ee-d40d-4773-af11-52bd35a04f6e,2024-01-01 19:07:01.041052,ImageProcess,python3.9,arm64,2048,0,42,None,0.2488363607186813,247.0,6.5866798400000005e-06
cb3ccf91-4cb2-46e7-85e9-8efb249e41e0,2024-01-01 19:13:29.860493,AuthHandler,nodejs18,x86_64,128,0,569,None,0.0187800076082662,4111.0,8.5646004625e-06
db7c34c7-f6f7-41f7-b17c-b36c7227f1e5,2024-01-01 19:19:58.679933,ImageProcess,java11,x86_64,2048,0,869,None,0.0119016357408005,284.0,9.4666856e-06
d0621811-e316-4cb3-951d-f95957d0775c,2024-01-01 19:26:27.499374,DataIngest,java11,x86_64,1024,1,176,None,0.1189594878693314,1015.0,1.6916700499999998e-05
add8ba89-d9a7-4258-85e3-a8807c7fd24e,2024-01-01 19:32:56.318815,ImageProcess,nodejs18,x86_64,1024,0,882,Provisioned Concurrency,0.3695305465146535,396.0,6.600013200000001e-06
c2c26347-b334-48b4-a1f1-130abbea7cef,2024-01-01 19:39:25.138256,DataIngest,go1.x,x86_64,512,0,803,None,0.011283484,664.0,5.533344400000001e-06
323a5eba-85d7-46d9-a97a-b427e6157fd8,2024-01-01 19:45:53.957697,ImageProcess,nodejs18,arm64,3072,0,297,None,0.1894946889729837,127.0,5.08001016e-06
c6fedb43-7451-44e9-849b-2605c06bd771,2024-01-01 19:52:22.777138,ImageProcess,go1.x,x86_64,512,0,507,Memory Tuning,0.0172495851138083,807.0,6.725013450000001e-06
df628298-0824-4203-8b29-9be8882cf7c7,2024-01-01 19:58:51.596579,DataIngest,nodejs18,x86_64,2048,0,865,None,0.1041787460363016,209.0,6.9666806e-06
a1739354-90d8-4991-8856-e0e68e415243,2024-01-01 20:05:20.416020,DataIngest,nodejs18,x86_64,512,0,906,None,0.06117658,808.0,6.733346800000001e-06
f680e3d2-33f5-48b7-9df6-f88f20f20bed,2024-01-01 20:11:49.235461,AuthHandler,python3.9,x86_64,512,1,582,Provisioned Concurrency,0.08666172,2230.0,1.85833705e-05
adc4556f-ecc6-411c-93f2-dc483e223b52,2024-01-01 20:18:18.054902,ReportGen,python3.9,x86_64,128,1,216,Memory Tuning,0.036089491,5119.049999999992,1.07146047625e-05
c6eaa66b-7c84-4ec0-80ed-a7dc9e7233eb,2024-01-01 20:24:46.874343,AuthHandler,go1.x,x86_64,512,0,698,None,0.07471523,780.0,6.500013e-06
b88186b1-95be-4ec6-a16e-1a3c2f66cb5c,2024-01-01 20:31:15.693784,ImageProcess,nodejs18,x86_64,512,0,59,Memory Tuning,0.2050284373091542,699.0,5.82501165e-06
e07319db-309d-48e0-8068-99eab8fd4162,2024-01-01 20:37:44.513225,ImageProcess,java11,arm64,512,0,139,None,0.031740228,727.0,4.84667636e-06
249673fd-5acc-4cb4-93fd-92baedf858bb,2024-01-01 20:44:13.332666,AuthHandler,java11,arm64,128,0,183,Provisioned Concurrency,0.3160649880268074,4220.0,7.0333474e-06
abade6f2-fd38-4160-9120-8fdd8908c6b5,2024-01-01 20:50:42.152107,ReportGen,java11,x86_64,2048,0,355,Memory Tuning,0.1043400080031428,186.0,6.2000124e-06
fa850dbc-7e99-4cfa-a172-c4a132f69205,2024-01-01 20:57:10.971548,AuthHandler,go1.x,arm64,3072,0,916,None,0.0126559822207454,115.0,4.6000092e-06
bb5e7c21-8470-4fc9-bd0d-e70e3ab9c099,2024-01-01 21:03:39.790989,AuthHandler,go1.x,x86_64,512,0,988,Container Image,0.064460111,691.0,5.75834485e-06
0835fba0-2a8d-4128-9e81-14ff614cc626,2024-01-01 21:10:08.610430,AuthHandler,go1.x,x86_64,3072,0,682,None,0.094747517,206.0,1.03000206e-05
bedce3cb-a908-4a1c-a434-858ccc9ff1af,2024-01-01 21:16:37.429871,AuthHandler,python3.9,arm64,128,0,829,Memory Tuning,0.1570627048436923,4209.0,7.01501403e-06
29b956e1-056f-4781-a223-2c4eb7df6bd2,2024-01-01 21:23:06.249312,AuthHandler,go1.x,x86_64,128,0,34,None,0.003629121,4001.0,8.335433337500002e-06
edbd561d-a706-4a0c-8cd0-8e8c7017b65a,2024-01-01 21:29:35.068753,ImageProcess,java11,x86_64,2048,0,870,Provisioned Concurrency,0.1397694645789992,143.0,4.7666762e-06
0ebe9f4f-cd4c-419b-984a-779142b2c61d,2024-01-01 21:36:03.888194,DataIngest,python3.9,x86_64,512,1,745,None,0.062889677,1945.0,1.620836575e-05
4b30bfdf-ac9a-4012-ba47-b0669b07e4e0,2024-01-01 21:42:32.707635,DataIngest,nodejs18,x86_64,3072,0,657,Provisioned Concurrency,0.022943263,153.0,7.6500153e-06
8b0190a4-dd3a-410d-aa23-b9ea39c0c00d,2024-01-01 21:49:01.527076,DataIngest,go1.x,x86_64,3072,0,829,None,0.0281479362989004,187.0,9.3500187e-06
32528296-d66e-4523-af88-b50c91fd86d4,2024-01-01 21:55:30.346517,DataIngest,go1.x,x86_64,1024,0,754,None,0.075270424,354.0,5.9000118e-06
df8ea0aa-a33c-4698-83f2-0f16585863c3,2024-01-01 22:01:59.165958,AuthHandler,java11,x86_64,1024,0,564,Memory Tuning,0.049714433,382.0,6.3666794e-06
a30f62cd-782f-4aeb-8cd9-a4ba4488ceb0,2024-01-01 22:08:27.985399,ImageProcess,python3.9,x86_64,3072,0,242,Provisioned Concurrency,0.1971584006824782,148.0,7.4000148e-06
58fb2c14-b155-4702-b1a8-89a023234c84,2024-01-01 22:14:56.804840,ImageProcess,nodejs18,x86_64,2048,0,92,None,0.035370149,161.0,5.366677400000001e-06
ac2315ae-b4a6-41ae-b518-abe228c484c6,2024-01-01 22:21:25.624281,ReportGen,nodejs18,x86_64,3072,0,782,None,0.078864026,1.0,5.00001e-08
d2f35522-7e81-4b94-9cf7-1c41ee4437e4,2024-01-01 22:27:54.443722,AuthHandler,nodejs18,x86_64,3072,0,465,Provisioned Concurrency,0.007493052,142.0,7.1000142e-06
c0a4a0bb-9c48-4591-87f9-7c38a0605150,2024-01-01 22:34:23.263163,AuthHandler,java11,x86_64,512,0,774,None,0.055360893500549,739.0,6.15834565e-06
d58c12bf-4cf5-46bf-8f22-927b01fdda8b,2024-01-01 22:40:52.082604,DataIngest,python3.9,x86_64,2048,0,758,Memory Tuning,0.0122976223320526,175.0,5.833345e-06
1157086f-f6e4-4bdd-9253-7de72b724505,2024-01-01 22:47:20.902045,DataIngest,go1.x,arm64,512,0,12,Memory Tuning,0.055162003,743.0,4.95334324e-06
eeb63dbe-e857-416f-9e42-07cb155f1524,2024-01-01 22:53:49.721486,DataIngest,nodejs18,arm64,128,0,64,Provisioned Concurrency,0.0416620220946304,4060.0,6.7666802e-06
51d3b1b8-4363-4db6-95ae-7f741a174d1c,2024-01-01 23:00:18.540927,AuthHandler,go1.x,x86_64,512,0,808,None,0.0475876198325164,752.0,6.2666792e-06
dceefbab-f0ca-4e97-8754-df79d462a87b,2024-01-01 23:06:47.360368,DataIngest,java11,x86_64,1024,0,632,None,0.1191134164524097,310.0,5.166677e-06
3a92d572-5ae5-43cb-b4c4-b3ac94ea28b7,2024-01-01 23:13:16.179808,AuthHandler,java11,x86_64,2048,0,205,None,0.080012881,229.0,7.633348600000001e-06
7e34a0d0-6d22-4d04-b039-fc85232c9fb2,2024-01-01 23:19:44.999249,AuthHandler,go1.x,arm64,2048,0,555,Memory Tuning,0.1706971360470364,169.0,4.50667568e-06
5534f3b7-1aa8-4d6f-a616-0d08bc9926c5,2024-01-01 23:26:13.818690,ImageProcess,java11,x86_64,128,0,230,Container Image,0.2031625828628982,4131.0,8.606267212500001e-06
1ae60e64-81ae-4dd0-98fc-07ea5f5bf010,2024-01-01 23:32:42.638131,AuthHandler,go1.x,x86_64,512,0,528,None,0.0224955762977343,716.0,5.9666786e-06
ceabe65e-9537-4cd4-a385-afaf04433016,2024-01-01 23:39:11.457572,ImageProcess,python3.9,x86_64,128,0,931,None,0.000824401,4178.0,8.704184075e-06
ddbd1e70-8151-44da-8f79-7bb0ff309b92,2024-01-01 23:45:40.277013,AuthHandler,java11,arm64,1024,0,272,Memory Tuning,0.1702314076832381,475.0,6.333346e-06
be940ac8-5b94-43ff-85ad-b09831db7f77,2024-01-01 23:52:09.096454,ImageProcess,java11,x86_64,512,0,484,None,0.096026432,750.0,6.2500125e-06
455c8284-b5e5-410e-b547-d0dde90d1480,2024-01-01 23:58:37.915895,DataIngest,java11,x86_64,2048,0,405,Provisioned Concurrency,0.034917045,238.0,7.9333492e-06
e6fb31be-a5ae-4417-b5fd-f436dbc9e1b2,2024-01-02 00:05:06.735336,DataIngest,java11,arm64,3072,0,69,Provisioned Concurrency,0.1421552564668755,177.0,7.08001416e-06
57f061f3-175e-4345-aaaa-47c80fe21c95,2024-01-02 00:11:35.554777,AuthHandler,go1.x,x86_64,1024,0,745,None,0.081795773,342.0,5.7000114e-06
9459a7ac-a9d2-408c-bb7b-78d3e3840eb9,2024-01-02 00:18:04.374218,AuthHandler,go1.x,x86_64,1024,0,791,None,0.0117082919845509,430.0,7.166681e-06
869347ba-9c9d-4ffc-826e-95c94e9115ee,2024-01-02 00:24:33.193659,AuthHandler,java11,x86_64,1024,0,556,Provisioned Concurrency,0.1369706486387753,318.0,5.3000106e-06
8a2352a3-9303-4d25-8e55-cdf583f14873,2024-01-02 00:31:02.013100,DataIngest,nodejs18,x86_64,128,0,967,None,0.1200984300030653,4163.0,8.672934012500002e-06
e7ba163f-4da4-4fc0-89fd-e31fe05a0a6f,2024-01-02 00:37:30.832541,ReportGen,nodejs18,x86_64,128,0,182,Provisioned Concurrency,0.036787823,4192.0,8.733350800000001e-06
04377812-4c63-4e36-8115-915a87c97f00,2024-01-02 00:43:59.651982,ImageProcess,java11,x86_64,128,0,574,Provisioned Concurrency,0.018369979,4095.0,8.5312670625e-06
8efff833-39a2-41e0-9670-8b421783092c,2024-01-02 00:50:28.471423,AuthHandler,nodejs18,arm64,128,0,634,None,0.1977199884870512,4072.0,6.78668024e-06
7a90c001-0683-4175-85be-d36d4a8cef2f,2024-01-02 00:56:57.290864,ImageProcess,nodejs18,arm64,1024,0,626,None,0.0262594469027023,409.0,5.45334424e-06
1566d014-fddd-4eda-8e4f-7ba5089d66fa,2024-01-02 01:03:26.110305,ReportGen,python3.9,x86_64,512,0,577,None,0.1302584415170396,820.0,6.833347e-06
55803f3e-1a80-4e92-977b-c0ae3ca97835,2024-01-02 01:09:54.929746,DataIngest,python3.9,x86_64,3072,0,812,Memory Tuning,0.1974042544901801,108.0,5.4000108e-06
b8610370-fce4-41c7-915f-dca02513494d,2024-01-02 01:16:23.749187,DataIngest,java11,arm64,512,0,859,None,0.032765893,762.0,5.08001016e-06
7f4cecd8-14fc-4c14-9d84-fc6ee691702c,2024-01-02 01:22:52.568628,ImageProcess,python3.9,x86_64,1024,0,646,Provisioned Concurrency,0.163515206,411.0,6.8500137e-06
5f471bf9-1bc6-4c2e-9327-62b41673e60c,2024-01-02 01:29:21.388069,DataIngest,nodejs18,x86_64,3072,0,206,None,0.1392662353308479,84.0,4.2000084e-06
5d8e7a37-a351-4dac-9971-0ba59a9585ba,2024-01-02 01:35:50.207510,ImageProcess,go1.x,x86_64,128,0,298,Memory Tuning,0.028437783,4056.0,8.4500169e-06
5105631b-a0db-4e2e-ae08-f0ff41e8b1ef,2024-01-02 01:42:19.026951,ImageProcess,nodejs18,x86_64,512,0,190,Container Image,0.07244952,635.0,5.29167725e-06
c5289e16-0416-44fe-852d-06011ec82b4c,2024-01-02 01:48:47.846392,ImageProcess,python3.9,arm64,512,1,711,None,0.020593624,2296.0,1.530669728e-05
65d1f182-0f4c-447a-9c5b-64a26141c213,2024-01-02 01:55:16.665833,DataIngest,go1.x,x86_64,2048,0,496,None,0.052850976,222.0,7.400014800000001e-06
fe626795-1570-4df1-85d7-2eab2f8c4faf,2024-01-02 02:01:45.485274,ImageProcess,nodejs18,x86_64,2048,0,427,Provisioned Concurrency,0.019327232,139.0,4.6333426000000005e-06
96512f5a-d16e-4493-b123-0b76f6f5b1b8,2024-01-02 02:08:14.304715,DataIngest,nodejs18,x86_64,512,1,832,None,0.030826731,2241.0,1.867503735e-05
a1860c40-8078-4917-bdfd-55bbebaa901c,2024-01-02 02:14:43.124156,AuthHandler,go1.x,x86_64,128,0,411,None,0.039745425,4064.0,8.466683600000001e-06
2558434d-9c24-4a9f-84bd-6a5b3a70c1c7,2024-01-02 02:21:11.943597,AuthHandler,go1.x,x86_64,3072,0,522,Container Image,0.0540976,82.0,4.1000082e-06
88aff6e9-3bfe-4755-aeab-d3e66b4b43a3,2024-01-02 02:27:40.763038,ImageProcess,nodejs18,x86_64,512,0,111,None,0.003619467,749.0,6.241679150000001e-06
60fc6232-6316-491f-beab-d3c5c9e7b52a,2024-01-02 02:34:09.582479,ImageProcess,java11,arm64,512,0,173,None,0.003782963,654.0,4.36000872e-06
ed0816af-35a1-4dcc-ba80-8e34a1916cfc,2024-01-02 02:40:38.401920,ImageProcess,java11,x86_64,1024,0,933,None,0.1772331017722297,342.0,5.7000114e-06
7a2d45ae-40de-40c0-9491-9479985f49f2,2024-01-02 02:47:07.221361,AuthHandler,python3.9,x86_64,128,1,862,None,0.1099041592867851,5119.049999999992,1.1089605512500002e-05
5f5f487b-44e5-493f-8e12-88d0cf37624c,2024-01-02 02:53:36.040802,AuthHandler,java11,x86_64,3072,0,752,None,0.005726818,47.0,2.3500047000000005e-06
69e78b23-ab45-469e-91bf-7bf8e64a015f,2024-01-02 03:00:04.860243,DataIngest,python3.9,x86_64,512,0,838,Provisioned Concurrency,0.072753135,789.0,6.575013150000001e-06
20479fd6-e8f8-49bc-85c4-b9970d04489a,2024-01-02 03:06:33.679683,AuthHandler,java11,x86_64,512,0,205,None,0.057529762,809.0,6.74168015e-06
a34ce935-64c0-40e1-8f29-aafa8278044e,2024-01-02 03:13:02.499124,ReportGen,java11,x86_64,512,0,578,None,0.3169727291038185,847.0,7.05834745e-06
c6fd9103-0a89-4403-bf05-7a649f6f9ce9,2024-01-02 03:19:31.318565,AuthHandler,nodejs18,x86_64,128,0,886,None,0.098764304,4203.0,8.756267512500001e-06
c27b784e-a541-48d4-8dca-28d621cef303,2024-01-02 03:26:00.138006,AuthHandler,java11,x86_64,512,0,556,Provisioned Concurrency,0.040858294,781.0,6.508346350000001e-06
b3019908-267e-4ed2-b4d9-965692873ca1,2024-01-02 03:32:28.957447,ImageProcess,go1.x,arm64,1024,0,633,Provisioned Concurrency,0.2692940627192144,377.0,5.02667672e-06
e95a51c7-0c28-40cd-a0e4-d2e0a5833eae,2024-01-02 03:38:57.776888,DataIngest,nodejs18,x86_64,2048,0,118,None,0.034884694,221.0,7.3666814e-06
bbf8693e-0a36-451e-a811-1873dd372b65,2024-01-02 03:45:26.596329,AuthHandler,nodejs18,arm64,1024,0,603,None,0.096570824,437.0,5.826678320000001e-06
997b76d1-e9c7-4390-a69a-bdec02433109,2024-01-02 03:51:55.415770,AuthHandler,java11,x86_64,3072,0,459,None,0.076362197,87.0,4.3500087000000005e-06
4b802e66-c8e7-41fa-86b6-ffd80218f02f,2024-01-02 03:58:24.235211,DataIngest,python3.9,arm64,2048,0,940,None,0.022973938,228.0,6.08001216e-06
22d32867-8b26-4045-b2a8-adda51187fde,2024-01-02 04:04:53.054652,AuthHandler,python3.9,x86_64,1024,0,937,Memory Tuning,0.076812842,321.0,5.350010700000001e-06
450bc074-fae7-4456-a058-6e03920384d3,2024-01-02 04:11:21.874093,ReportGen,go1.x,arm64,1024,0,908,Memory Tuning,0.054831735,439.0,5.85334504e-06
92b1242e-697e-4e1e-9f4d-39ab7463ac3f,2024-01-02 04:17:50.693534,ReportGen,nodejs18,x86_64,512,0,367,None,0.028203513,707.0,5.89167845e-06
c6397dca-0b93-49a3-adad-6b74568bfd31,2024-01-02 04:24:19.512975,ImageProcess,nodejs18,x86_64,2048,0,402,Provisioned Concurrency,0.002768169,169.0,5.633344600000001e-06
4fdaed8c-798e-4346-bf62-7e8d5be275bd,2024-01-02 04:30:48.332416,DataIngest,java11,x86_64,2048,0,173,Memory Tuning,0.084320294,215.0,7.166681e-06
d0bdb1f9-bdae-47c2-a0b6-d511681af9f1,2024-01-02 04:37:17.151857,ImageProcess,nodejs18,arm64,128,0,949,Provisioned Concurrency,0.097958658,4076.0,6.79334692e-06
4955171b-7ce1-4a6b-a1f6-4dc216f947ef,2024-01-02 04:43:45.971298,ReportGen,python3.9,arm64,512,0,219,Container Image,0.058493085,705.0,4.7000094e-06
5ba0ba5b-55ad-4b0a-a51f-2af198676ff6,2024-01-02 04:50:14.790739,ImageProcess,python3.9,x86_64,512,0,192,None,0.3964286333778773,805.0,6.708346750000001e-06
2b735bca-f7b6-400a-bc98-c17497eebbb9,2024-01-02 04:56:43.610180,AuthHandler,go1.x,x86_64,1024,0,330,Memory Tuning,0.0151782555517659,402.0,6.7000134000000006e-06
9243f022-8c1f-44b2-b40a-90adb9cbdf84,2024-01-02 05:03:12.429621,AuthHandler,go1.x,x86_64,2048,1,509,None,0.091459389,1006.0,3.35334004e-05
419eca90-3037-4f6e-8b12-bf32b0e0f771,2024-01-02 05:09:41.249062,ReportGen,nodejs18,arm64,512,1,369,None,0.3218839750501957,1747.0,1.1646689960000002e-05
1eabd5c1-bc4d-4332-aa8b-4ccc566375c7,2024-01-02 05:16:10.068503,ImageProcess,nodejs18,x86_64,512,0,166,None,0.093447314,783.0,6.525013050000001e-06
858ba9a0-61ca-44f1-9813-9dfb03c23c06,2024-01-02 05:22:38.887944,AuthHandler,java11,x86_64,128,0,352,None,0.0115493295780224,4164.0,8.67501735e-06
4a4f7ded-6596-4040-b385-91e20abe7e2e,2024-01-02 05:29:07.707385,ImageProcess,nodejs18,x86_64,3072,0,285,None,0.2134349233992973,76.0,3.8000076e-06
56caa89e-7983-43e8-9063-8ccf9eadd466,2024-01-02 05:35:36.526826,AuthHandler,java11,x86_64,128,0,846,None,0.070966053,3982.0,8.295849925e-06
2f46a8e2-ba31-428f-b974-f82a6388384e,2024-01-02 05:42:05.346267,AuthHandler,python3.9,x86_64,512,0,485,None,0.2054485666572697,765.0,6.375012750000001e-06
5235d3cb-c6f7-4639-b737-87fd4a1a765a,2024-01-02 05:48:34.165708,AuthHandler,java11,arm64,1024,0,502,None,0.1074791178347478,391.0,5.21334376e-06
2c41f171-b264-4e09-98cf-d0fee62e9c96,2024-01-02 05:55:02.985149,AuthHandler,java11,arm64,1024,0,424,None,0.2017984211862555,264.0,3.5200070400000003e-06
4b36b8e6-1904-48c5-a726-76ff5ed87142,2024-01-02 06:01:31.804590,ImageProcess,java11,x86_64,1024,0,265,None,0.1646411946002656,312.0,5.200010400000001e-06
845aa197-2055-4529-bd2b-b8136e7f5de1,2024-01-02 06:08:00.624031,DataIngest,nodejs18,arm64,128,1,964,Memory Tuning,0.1158662134426836,4740.0,7.900015800000001e-06
40c42cc0-fc38-4010-8607-186becdfd28c,2024-01-02 06:14:29.443472,AuthHandler,go1.x,x86_64,128,1,321,None,0.1092907843829392,5119.049999999992,1.0939605212500002e-05
13209022-1e83-4eb8-a4ec-3f40655e508d,2024-01-02 06:20:58.262913,DataIngest,java11,arm64,128,0,467,None,0.076324647,4118.0,6.863347060000001e-06
5e3f3a71-9f7d-44b6-b4d3-027bc171d57c,2024-01-02 06:27:27.082354,AuthHandler,java11,x86_64,1024,0,483,None,0.091531589,452.0,7.533348400000001e-06
9f67b93b-2b4a-4887-91ae-e9b11a937d92,2024-01-02 06:33:55.901795,ImageProcess,python3.9,arm64,128,1,990,Provisioned Concurrency,0.436571939,4698.0,7.830015660000001e-06
16c8059b-650f-4723-9dd7-48c62e7149dc,2024-01-02 06:40:24.721236,AuthHandler,nodejs18,arm64,512,0,18,None,0.039376348,769.0,5.1266769200000005e-06
9d121803-78a7-4dca-9e46-5ccc77b37722,2024-01-02 06:46:53.540677,ReportGen,python3.9,arm64,2048,0,725,Provisioned Concurrency,0.071524242,255.0,6.8000136e-06
d8783399-817a-4aca-9eae-ed1f1cb32fd2,2024-01-02 06:53:22.360118,AuthHandler,nodejs18,x86_64,128,0,685,Provisioned Concurrency,0.0274416319360989,4112.0,8.5666838e-06
c3f5e8fd-0a31-4e15-9999-7a6e6eceb1af,2024-01-02 06:59:51.179558,ImageProcess,java11,x86_64,3072,0,203,Memory Tuning,0.092932979,207.0,1.03500207e-05
0ec43d8e-caa8-471c-9622-6932208ba225,2024-01-02 07:06:19.998999,ImageProcess,python3.9,x86_64,3072,0,195,None,0.0340694089419973,133.0,6.650013300000001e-06
a7e1c70f-f42a-4496-9a54-345626513e13,2024-01-02 07:12:48.818440,AuthHandler,python3.9,x86_64,2048,0,381,None,0.033822271,209.0,6.9666806e-06
0b4f4ff1-8920-4dd4-8d70-7d796b3cd2a6,2024-01-02 07:19:17.637881,ImageProcess,java11,arm64,2048,0,442,None,0.059644069,229.0,6.106678880000001e-06
004196a2-4d60-4a60-83f1-664069980827,2024-01-02 07:25:46.457322,ImageProcess,nodejs18,x86_64,1024,0,417,Container Image,0.1749681480793484,408.0,6.8000136e-06
3798f739-1ed0-441b-8a65-30b94d54f304,2024-01-02 07:32:15.276763,ImageProcess,java11,x86_64,2048,1,583,None,0.0546702932026456,1462.0,4.87334308e-05
b2cc47a9-3654-4c9e-86b5-7e2e81469947,2024-01-02 07:38:44.096204,DataIngest,go1.x,x86_64,1024,0,261,None,0.035959413,339.0,5.650011300000001e-06
fb12a97a-52bf-45ec-a4d8-c3361cba9374,2024-01-02 07:45:12.915645,ReportGen,go1.x,x86_64,512,0,224,Provisioned Concurrency,0.1343518932636097,840.0,7.000014e-06
d59b8d7e-4485-4a2c-b32a-31d0343e9fa5,2024-01-02 07:51:41.735086,AuthHandler,python3.9,x86_64,1024,0,328,None,0.006091049,439.0,7.3166813e-06
b2d551d8-c106-4a9d-83ef-4b9d01ae80ec,2024-01-02 07:58:10.554527,DataIngest,go1.x,x86_64,3072,0,628,Provisioned Concurrency,0.068234893,88.0,4.400008800000001e-06
fe050b22-4023-4969-beeb-4c99d485ece3,2024-01-02 08:04:39.373968,AuthHandler,nodejs18,x86_64,3072,0,107,Provisioned Concurrency,0.0150137982081074,45.0,2.2500045000000003e-06
