request_id,timestamp,function_name,runtime_environment,architecture,memory_mb,cold_start,invocations_count,optimization_strategy,error_rate,execution_duration_ms,total_cost_usd
6b1aa739-0d31-47cc-9561-55c76c41db33,10:13.4,AuthHandler,nodejs18,x86_64,1024,FALSE,483,Memory Tuning,0.22485558806054276,331,5.516677700000001e-06
b105416a-8ffb-4337-b323-3d9540d8fc16,41:49.4,ImageProcess,nodejs18,arm64,128,FALSE,278,None,0.087753733,4160,6.9333472e-06
e8cf39e3-418e-43d2-9281-f175b496bd39,58:22.4,ImageProcess,nodejs18,x86_64,1024,0,710,None,0.043611208,307,5.1166769e-06
4e56e873-5dbe-4541-aaae-be4f69383fbf,26:31.4,AuthHandler,python3.9,x86_64,512,FALSE,964,Container Image,0.12436130435177242,828,6.9000138e-06
f5b8ab63-74ac-4e46-bb5b-03ef09b5827b,05:08.4,AuthHandler,java11,x86_64,2048,0,612,Memory Tuning,0.063681012,155,5.1666770000000004e-06
986ca669-9aeb-403a-8431-19acd1ab6e53,13:52.4,ImageProcess,python3.9,arm64,2048,TRUE,389,None,0.10182451621206509,809,2.1573376480000002e-05
238f3f39-0db1-4899-8e49-c55399602b83,25:46.4,ImageProcess,python3.9,arm64,1024,FALSE,76,None,0.067564286,411,5.48001096e-06
a3c7c72b-58bc-4c3d-9e19-b6296be906d3,36:01.4,ImageProcess,nodejs18,x86_64,128,FALSE,125,None,0.17372864701690036,4139,8.6229339125e-06
34a42da1-4b95-4b8f-92b5-79cca13933a4,57:18.4,AuthHandler,nodejs18,x86_64,2048,0,543,None,0.054278781,202,6.733346800000001e-06
1e851db8-0187-4db5-9ec6-5f147e2ae489,33:51.4,AuthHandler,java11,x86_64,2048,FALSE,349,None,0.041961037,259,8.6333506e-06
5070e6ee-d40d-4773-af11-52bd35a04f6e,26:59.4,ImageProcess,python3.9,arm64,2048,FALSE,42,,0.24883636071868137,247,6.5866798400000005e-06
cb3ccf91-4cb2-46e7-85e9-8efb249e41e0,35:11.4,AuthHandler,nodejs18,x86_64,128,FALSE,569,None,0.018780007608266272,4111,8.5646004625e-06
db7c34c7-f6f7-41f7-b17c-b36c7227f1e5,53:55.4,ImageProcess,java11,x86_64,2048,FALSE,869,None,0.011901635740800503,284,9.466685599999999e-06
d0621811-e316-4cb3-951d-f95957d0775c,43:00.4,DataIngest,java11,x86_64,1024,TRUE,176,,0.11895948786933144,1015,1.6916700499999998e-05
add8ba89-d9a7-4258-85e3-a8807c7fd24e,09:09.4,ImageProcess,nodejs18,x86_64,1024,FALSE,882,Provisioned Concurrency,0.3695305465146535,396,6.600013200000001e-06
c2c26347-b334-48b4-a1f1-130abbea7cef,22:32.4,DataIngest,go1.x,x86_64,512,FALSE,803,None,0.011283484,664,5.533344400000001e-06
323a5eba-85d7-46d9-a97a-b427e6157fd8,34:51.4,ImageProcess,nodejs18,arm64,3072,FALSE,297,None,0.1894946889729837,127,5.08001016e-06
c6fedb43-7451-44e9-849b-2605c06bd771,21:05.4,ImageProcess,go1.x,x86_64,512,0,507,Memory Tuning,0.017249585113808325,807,6.725013450000001e-06
df628298-0824-4203-8b29-9be8882cf7c7,10:52.4,DataIngest,nodejs18,x86_64,2048,FALSE,865,None,0.1041787460363016,209,6.9666806e-06
a1739354-90d8-4991-8856-e0e68e415243,49:28.4,DataIngest,nodejs18,x86_64,512,FALSE,906,None,0.06117658,808,6.733346800000001e-06
f680e3d2-33f5-48b7-9df6-f88f20f20bed,47:54.4,AuthHandler,python3.9,x86_64,512,1,582,Provisioned Concurrency,0.08666172,2230,1.85833705e-05
adc4556f-ecc6-411c-93f2-dc483e223b52,04:02.4,ReportGen,python3.9,x86_64,128,TRUE,216,Memory Tuning,0.036089491,5143,1.07146047625e-05
c6eaa66b-7c84-4ec0-80ed-a7dc9e7233eb,07:51.4,AuthHandler,go1.x,x86_64,512,0,698,None,0.07471523,780,6.500013e-06
b88186b1-95be-4ec6-a16e-1a3c2f66cb5c,54:15.4,ImageProcess,nodejs18,x86_64,512,FALSE,59,Memory Tuning,0.20502843730915427,699,5.82501165e-06
e07319db-309d-48e0-8068-99eab8fd4162,07:33.4,ImageProcess,java11,arm64,512,FALSE,139,None,0.031740228,727,4.84667636e-06
249673fd-5acc-4cb4-93fd-92baedf858bb,03:38.4,AuthHandler,,arm64,128,FALSE,183,Provisioned Concurrency,0.3160649880268074,4220,7.0333474e-06
abade6f2-fd38-4160-9120-8fdd8908c6b5,34:44.4,ReportGen,java11,x86_64,2048,FALSE,355,Memory Tuning,0.10434000800314286,186,6.2000124e-06
fa850dbc-7e99-4cfa-a172-c4a132f69205,55:17.4,AuthHandler,go1.x,arm64,3072,FALSE,916,None,0.012655982220745465,115,4.6000092e-06
bb5e7c21-8470-4fc9-bd0d-e70e3ab9c099,48:24.4,AuthHandler,go1.x,x86_64,512,FALSE,988,Container Image,0.064460111,691,5.75834485e-06
0835fba0-2a8d-4128-9e81-14ff614cc626,45:54.4,AuthHandler,go1.x,x86_64,3072,FALSE,682,None,0.094747517,206,1.03000206e-05
bedce3cb-a908-4a1c-a434-858ccc9ff1af,33:03.4,AuthHandler,python3.9,arm64,128,FALSE,829,Memory Tuning,0.1570627048436923,4209,7.01501403e-06
29b956e1-056f-4781-a223-2c4eb7df6bd2,56:39.4,AuthHandler,go1.x,x86_64,128,FALSE,34,None,0.003629121,4001,8.335433337500002e-06
edbd561d-a706-4a0c-8cd0-8e8c7017b65a,10:49.4,ImageProcess,,x86_64,2048,FALSE,870,Provisioned Concurrency,0.13976946457899928,143,4.7666762e-06
0ebe9f4f-cd4c-419b-984a-779142b2c61d,16:51.4,DataIngest,python3.9,x86_64,512,TRUE,745,None,0.062889677,1945,1.620836575e-05
4b30bfdf-ac9a-4012-ba47-b0669b07e4e0,56:40.4,DataIngest,nodejs18,x86_64,3072,FALSE,657,Provisioned Concurrency,0.022943263,153,7.6500153e-06
8b0190a4-dd3a-410d-aa23-b9ea39c0c00d,58:13.4,DataIngest,go1.x,x86_64,3072,FALSE,829,None,0.028147936298900497,187,9.350018699999999e-06
32528296-d66e-4523-af88-b50c91fd86d4,10:49.4,DataIngest,go1.x,x86_64,1024,FALSE,754,,0.075270424,354,5.9000118e-06
df8ea0aa-a33c-4698-83f2-0f16585863c3,47:09.4,AuthHandler,java11,x86_64,1024,FALSE,564,Memory Tuning,0.049714433,382,6.3666794e-06
a30f62cd-782f-4aeb-8cd9-a4ba4488ceb0,11:12.4,ImageProcess,python3.9,x86_64,3072,FALSE,242,Provisioned Concurrency,0.19715840068247828,148,7.4000148e-06
58fb2c14-b155-4702-b1a8-89a023234c84,44:43.4,ImageProcess,nodejs18,x86_64,2048,FALSE,92,None,0.035370149,161,5.366677400000001e-06
ac2315ae-b4a6-41ae-b518-abe228c484c6,57:02.4,ReportGen,nodejs18,x86_64,3072,FALSE,782,None,0.078864026,1,5.00001e-08
d2f35522-7e81-4b94-9cf7-1c41ee4437e4,54:42.4,AuthHandler,nodejs18,x86_64,3072,FALSE,465,Provisioned Concurrency,0.007493052,142,7.1000142e-06
c0a4a0bb-9c48-4591-87f9-7c38a0605150,30:15.4,AuthHandler,java11,x86_64,512,FALSE,774,None,0.055360893500549034,739,6.15834565e-06
d58c12bf-4cf5-46bf-8f22-927b01fdda8b,49:19.4,DataIngest,python3.9,x86_64,2048,FALSE,758,Memory Tuning,0.012297622332052636,175,5.833345e-06
1157086f-f6e4-4bdd-9253-7de72b724505,36:13.4,DataIngest,go1.x,arm64,512,FALSE,12,Memory Tuning,0.055162003,743,4.95334324e-06
eeb63dbe-e857-416f-9e42-07cb155f1524,51:20.4,DataIngest,nodejs18,arm64,128,FALSE,64,Provisioned Concurrency,0.041662022094630415,4060,6.7666802e-06
51d3b1b8-4363-4db6-95ae-7f741a174d1c,52:55.4,AuthHandler,go1.x,x86_64,512,FALSE,808,None,0.047587619832516484,752,6.2666792000000004e-06
dceefbab-f0ca-4e97-8754-df79d462a87b,24:40.4,DataIngest,java11,x86_64,1024,FALSE,632,None,0.11911341645240972,310,5.1666770000000004e-06
3a92d572-5ae5-43cb-b4c4-b3ac94ea28b7,36:27.4,AuthHandler,,x86_64,2048,FALSE,205,None,0.080012881,229,7.633348600000001e-06
7e34a0d0-6d22-4d04-b039-fc85232c9fb2,45:16.4,AuthHandler,go1.x,arm64,2048,FALSE,555,Memory Tuning,0.17069713604703646,169,4.50667568e-06
5534f3b7-1aa8-4d6f-a616-0d08bc9926c5,29:06.4,ImageProcess,java11,x86_64,128,FALSE,230,Container Image,0.2031625828628982,4131,8.606267212500001e-06
1ae60e64-81ae-4dd0-98fc-07ea5f5bf010,47:26.4,AuthHandler,go1.x,x86_64,512,FALSE,528,None,0.022495576297734306,716,5.9666786e-06
ceabe65e-9537-4cd4-a385-afaf04433016,35:00.4,ImageProcess,python3.9,x86_64,128,FALSE,931,None,0.000824401,4178,8.704184075e-06
ddbd1e70-8151-44da-8f79-7bb0ff309b92,51:34.4,AuthHandler,java11,arm64,1024,FALSE,272,Memory Tuning,0.17023140768323816,475,6.333346e-06
be940ac8-5b94-43ff-85ad-b09831db7f77,04:31.4,ImageProcess,java11,x86_64,512,FALSE,484,None,0.096026432,750,6.2500125e-06
455c8284-b5e5-410e-b547-d0dde90d1480,26:22.4,DataIngest,,x86_64,2048,0,405,Provisioned Concurrency,0.034917045,238,7.9333492e-06
e6fb31be-a5ae-4417-b5fd-f436dbc9e1b2,23:51.4,DataIngest,java11,arm64,3072,FALSE,69,Provisioned Concurrency,0.14215525646687552,177,7.08001416e-06
57f061f3-175e-4345-aaaa-47c80fe21c95,29:24.4,AuthHandler,go1.x,x86_64,1024,FALSE,745,None,0.081795773,342,5.7000114e-06
9459a7ac-a9d2-408c-bb7b-78d3e3840eb9,49:25.4,AuthHandler,go1.x,x86_64,1024,FALSE,791,None,0.011708291984550966,430,7.166681e-06
869347ba-9c9d-4ffc-826e-95c94e9115ee,07:58.4,AuthHandler,java11,x86_64,1024,FALSE,556,Provisioned Concurrency,0.1369706486387753,318,5.3000106e-06
8a2352a3-9303-4d25-8e55-cdf583f14873,37:54.4,DataIngest,nodejs18,x86_64,128,FALSE,967,,0.12009843000306532,4163,8.672934012500002e-06
e7ba163f-4da4-4fc0-89fd-e31fe05a0a6f,25:42.4,ReportGen,nodejs18,x86_64,128,FALSE,182,Provisioned Concurrency,0.036787823,4192,8.733350800000001e-06
04377812-4c63-4e36-8115-915a87c97f00,26:26.4,ImageProcess,java11,x86_64,128,FALSE,574,Provisioned Concurrency,0.018369979,4095,8.5312670625e-06
8efff833-39a2-41e0-9670-8b421783092c,51:46.4,AuthHandler,nodejs18,arm64,128,0,634,None,0.19771998848705125,4072,6.78668024e-06
7a90c001-0683-4175-85be-d36d4a8cef2f,40:31.4,ImageProcess,nodejs18,arm64,1024,FALSE,626,None,0.026259446902702398,409,5.45334424e-06
1566d014-fddd-4eda-8e4f-7ba5089d66fa,20:19.4,ReportGen,python3.9,x86_64,512,FALSE,577,None,0.13025844151703966,820,6.833347e-06
55803f3e-1a80-4e92-977b-c0ae3ca97835,57:19.4,DataIngest,python3.9,x86_64,3072,FALSE,812,Memory Tuning,0.19740425449018012,108,5.4000108e-06
b8610370-fce4-41c7-915f-dca02513494d,12:27.4,DataIngest,java11,arm64,512,FALSE,859,None,0.032765893,762,5.08001016e-06
7f4cecd8-14fc-4c14-9d84-fc6ee691702c,36:22.4,ImageProcess,python3.9,x86_64,1024,FALSE,646,Provisioned Concurrency,0.163515206,411,6.8500137e-06
5f471bf9-1bc6-4c2e-9327-62b41673e60c,48:37.4,DataIngest,nodejs18,x86_64,3072,FALSE,206,None,0.13926623533084798,84,4.2000084e-06
5d8e7a37-a351-4dac-9971-0ba59a9585ba,10:42.4,ImageProcess,go1.x,x86_64,128,0,298,Memory Tuning,0.028437783,4056,8.4500169e-06
5105631b-a0db-4e2e-ae08-f0ff41e8b1ef,29:24.4,ImageProcess,nodejs18,x86_64,512,0,190,Container Image,0.07244952,635,5.29167725e-06
c5289e16-0416-44fe-852d-06011ec82b4c,48:57.4,ImageProcess,python3.9,arm64,512,TRUE,711,None,0.020593624,2296,1.530669728e-05
65d1f182-0f4c-447a-9c5b-64a26141c213,41:32.4,DataIngest,go1.x,x86_64,2048,FALSE,496,None,0.052850976,222,7.400014800000001e-06
fe626795-1570-4df1-85d7-2eab2f8c4faf,22:24.4,ImageProcess,nodejs18,x86_64,2048,FALSE,427,Provisioned Concurrency,0.019327232,139,4.6333426000000005e-06
96512f5a-d16e-4493-b123-0b76f6f5b1b8,20:52.4,DataIngest,nodejs18,x86_64,512,TRUE,832,None,0.030826731,2241,1.8675037350000002e-05
a1860c40-8078-4917-bdfd-55bbebaa901c,40:11.4,AuthHandler,go1.x,x86_64,128,0,411,None,0.039745425,4064,8.466683600000001e-06
2558434d-9c24-4a9f-84bd-6a5b3a70c1c7,37:26.4,AuthHandler,go1.x,x86_64,3072,FALSE,522,Container Image,0.0540976,82,4.1000082e-06
88aff6e9-3bfe-4755-aeab-d3e66b4b43a3,31:53.4,ImageProcess,nodejs18,x86_64,512,FALSE,111,None,0.003619467,749,6.241679150000001e-06
60fc6232-6316-491f-beab-d3c5c9e7b52a,07:16.4,ImageProcess,java11,arm64,512,0,173,None,0.003782963,654,4.36000872e-06
ed0816af-35a1-4dcc-ba80-8e34a1916cfc,38:23.4,ImageProcess,,x86_64,1024,FALSE,933,None,0.17723310177222978,342,5.7000114e-06
7a2d45ae-40de-40c0-9491-9479985f49f2,25:13.4,AuthHandler,python3.9,x86_64,128,TRUE,862,None,0.10990415928678517,5323,1.1089605512500002e-05
5f5f487b-44e5-493f-8e12-88d0cf37624c,31:55.4,AuthHandler,java11,x86_64,3072,FALSE,752,,0.005726818,47,2.3500047000000005e-06
69e78b23-ab45-469e-91bf-7bf8e64a015f,33:06.4,DataIngest,python3.9,x86_64,512,FALSE,838,Provisioned Concurrency,0.072753135,789,6.575013150000001e-06
20479fd6-e8f8-49bc-85c4-b9970d04489a,53:11.4,AuthHandler,,x86_64,512,FALSE,205,None,0.057529762,809,6.74168015e-06
a34ce935-64c0-40e1-8f29-aafa8278044e,15:06.4,ReportGen,java11,x86_64,512,FALSE,578,None,0.3169727291038185,847,7.05834745e-06
c6fd9103-0a89-4403-bf05-7a649f6f9ce9,29:10.4,AuthHandler,nodejs18,x86_64,128,FALSE,886,None,0.098764304,4203,8.756267512500001e-06
c27b784e-a541-48d4-8dca-28d621cef303,32:45.4,AuthHandler,java11,x86_64,512,FALSE,556,Provisioned Concurrency,0.040858294,781,6.508346350000001e-06
b3019908-267e-4ed2-b4d9-965692873ca1,03:54.4,ImageProcess,go1.x,arm64,1024,FALSE,633,Provisioned Concurrency,0.26929406271921447,377,5.02667672e-06
e95a51c7-0c28-40cd-a0e4-d2e0a5833eae,13:52.4,DataIngest,nodejs18,x86_64,2048,0,118,None,0.034884694,221,7.3666814e-06
bbf8693e-0a36-451e-a811-1873dd372b65,07:43.4,AuthHandler,nodejs18,arm64,1024,FALSE,603,None,0.096570824,437,5.826678320000001e-06
997b76d1-e9c7-4390-a69a-bdec02433109,09:36.4,AuthHandler,java11,x86_64,3072,0,459,None,0.076362197,87,4.3500087000000005e-06
4b802e66-c8e7-41fa-86b6-ffd80218f02f,56:41.4,DataIngest,python3.9,arm64,2048,FALSE,940,None,0.022973938,228,6.08001216e-06
22d32867-8b26-4045-b2a8-adda51187fde,49:06.4,AuthHandler,python3.9,x86_64,1024,FALSE,937,Memory Tuning,0.076812842,321,5.350010700000001e-06
450bc074-fae7-4456-a058-6e03920384d3,00:48.4,ReportGen,go1.x,arm64,1024,FALSE,908,Memory Tuning,0.054831735,439,5.85334504e-06
92b1242e-697e-4e1e-9f4d-39ab7463ac3f,58:56.4,ReportGen,nodejs18,x86_64,512,FALSE,367,None,0.028203513,707,5.89167845e-06
c6397dca-0b93-49a3-adad-6b74568bfd31,19:18.4,ImageProcess,nodejs18,x86_64,2048,FALSE,402,Provisioned Concurrency,0.002768169,169,5.633344600000001e-06
4fdaed8c-798e-4346-bf62-7e8d5be275bd,03:50.4,DataIngest,java11,x86_64,2048,FALSE,173,Memory Tuning,0.084320294,215,7.166681e-06
d0bdb1f9-bdae-47c2-a0b6-d511681af9f1,05:08.4,ImageProcess,nodejs18,arm64,128,FALSE,949,Provisioned Concurrency,0.097958658,4076,6.79334692e-06
4955171b-7ce1-4a6b-a1f6-4dc216f947ef,15:55.4,ReportGen,python3.9,arm64,512,FALSE,219,Container Image,0.058493085,705,4.7000094e-06
5ba0ba5b-55ad-4b0a-a51f-2af198676ff6,00:34.4,ImageProcess,python3.9,x86_64,512,0,192,None,0.3964286333778773,805,6.708346750000001e-06
2b735bca-f7b6-400a-bc98-c17497eebbb9,02:48.4,AuthHandler,go1.x,x86_64,1024,FALSE,330,Memory Tuning,0.015178255551765909,402,6.7000134000000006e-06
9243f022-8c1f-44b2-b40a-90adb9cbdf84,30:44.4,AuthHandler,go1.x,x86_64,2048,TRUE,509,None,0.091459389,1006,3.35334004e-05
419eca90-3037-4f6e-8b12-bf32b0e0f771,37:15.4,ReportGen,nodejs18,arm64,512,TRUE,369,,0.3218839750501957,1747,1.1646689960000002e-05
1eabd5c1-bc4d-4332-aa8b-4ccc566375c7,44:10.4,ImageProcess,nodejs18,x86_64,512,FALSE,166,None,0.093447314,783,6.525013050000001e-06
858ba9a0-61ca-44f1-9813-9dfb03c23c06,02:58.4,AuthHandler,java11,x86_64,128,FALSE,352,None,0.011549329578022445,4164,8.67501735e-06
4a4f7ded-6596-4040-b385-91e20abe7e2e,40:13.4,ImageProcess,nodejs18,x86_64,3072,FALSE,285,None,0.21343492339929732,76,3.8000076e-06
56caa89e-7983-43e8-9063-8ccf9eadd466,00:58.4,AuthHandler,java11,x86_64,128,FALSE,846,None,0.070966053,3982,8.295849925e-06
2f46a8e2-ba31-428f-b974-f82a6388384e,59:44.4,AuthHandler,python3.9,x86_64,512,FALSE,485,,0.2054485666572697,765,6.375012750000001e-06
5235d3cb-c6f7-4639-b737-87fd4a1a765a,57:55.4,AuthHandler,java11,arm64,1024,0,502,None,0.10747911783474784,391,5.21334376e-06
2c41f171-b264-4e09-98cf-d0fee62e9c96,00:03.4,AuthHandler,java11,arm64,1024,0,424,None,0.2017984211862555,264,3.5200070400000003e-06
4b36b8e6-1904-48c5-a726-76ff5ed87142,20:42.4,ImageProcess,java11,x86_64,1024,FALSE,265,None,0.16464119460026566,312,5.200010400000001e-06
845aa197-2055-4529-bd2b-b8136e7f5de1,05:05.4,DataIngest,nodejs18,arm64,128,TRUE,964,Memory Tuning,0.11586621344268364,4740,7.900015800000001e-06
40c42cc0-fc38-4010-8607-186becdfd28c,27:45.4,AuthHandler,go1.x,x86_64,128,TRUE,321,None,0.10929078438293922,5251,1.0939605212500002e-05
13209022-1e83-4eb8-a4ec-3f40655e508d,40:14.4,DataIngest,java11,arm64,128,0,467,None,0.076324647,4118,6.863347060000001e-06
5e3f3a71-9f7d-44b6-b4d3-027bc171d57c,39:30.4,AuthHandler,java11,x86_64,1024,FALSE,483,None,0.091531589,452,7.533348400000001e-06
9f67b93b-2b4a-4887-91ae-e9b11a937d92,47:09.4,ImageProcess,python3.9,arm64,128,TRUE,990,Provisioned Concurrency,0.436571939,4698,7.830015660000001e-06
16c8059b-650f-4723-9dd7-48c62e7149dc,14:09.4,AuthHandler,nodejs18,arm64,512,0,18,None,0.039376348,769,5.1266769200000005e-06
9d121803-78a7-4dca-9e46-5ccc77b37722,39:04.4,ReportGen,python3.9,arm64,2048,0,725,Provisioned Concurrency,0.071524242,255,6.8000136e-06
d8783399-817a-4aca-9eae-ed1f1cb32fd2,22:24.4,AuthHandler,nodejs18,x86_64,128,FALSE,685,Provisioned Concurrency,0.027441631936098995,4112,8.5666838e-06
c3f5e8fd-0a31-4e15-9999-7a6e6eceb1af,37:32.4,ImageProcess,java11,x86_64,3072,FALSE,203,Memory Tuning,0.092932979,207,1.03500207e-05
0ec43d8e-caa8-471c-9622-6932208ba225,38:13.4,ImageProcess,python3.9,x86_64,3072,0,195,None,0.034069408941997385,133,6.650013300000001e-06
a7e1c70f-f42a-4496-9a54-345626513e13,29:27.4,AuthHandler,python3.9,x86_64,2048,FALSE,381,None,0.033822271,209,6.9666806e-06
0b4f4ff1-8920-4dd4-8d70-7d796b3cd2a6,44:58.4,ImageProcess,java11,arm64,2048,FALSE,442,None,0.059644069,229,6.106678880000001e-06
004196a2-4d60-4a60-83f1-664069980827,30:09.4,ImageProcess,nodejs18,x86_64,1024,FALSE,417,Container Image,0.1749681480793484,408,6.8000136e-06
3798f739-1ed0-441b-8a65-30b94d54f304,05:59.4,ImageProcess,java11,x86_64,2048,1,583,None,0.054670293202645624,1462,4.87334308e-05
b2cc47a9-3654-4c9e-86b5-7e2e81469947,57:41.4,DataIngest,go1.x,x86_64,1024,FALSE,261,None,0.035959413,339,5.650011300000001e-06
fb12a97a-52bf-45ec-a4d8-c3361cba9374,36:46.4,ReportGen,go1.x,x86_64,512,FALSE,224,Provisioned Concurrency,0.13435189326360975,840,7.000014e-06
d59b8d7e-4485-4a2c-b32a-31d0343e9fa5,12:36.4,AuthHandler,python3.9,x86_64,1024,FALSE,328,None,0.006091049,439,7.3166813e-06
b2d551d8-c106-4a9d-83ef-4b9d01ae80ec,25:07.4,DataIngest,go1.x,x86_64,3072,FALSE,628,Provisioned Concurrency,0.068234893,88,4.400008800000001e-06
fe050b22-4023-4969-beeb-4c99d485ece3,13:23.4,AuthHandler,nodejs18,x86_64,3072,0,107,Provisioned Concurrency,0.015013798208107467,45,2.2500045000000003e-06
544c774e-95bb-423a-8247-8c903f1b6fa4,18:43.4,AuthHandler,nodejs18,arm64,1024,TRUE,111,Memory Tuning,0.025139309176315437,1343,1.790670248e-05
b4bf8db9-80f2-426f-9edd-590a06faaf40,13:29.4,DataIngest,python3.9,x86_64,1024,FALSE,980,None,0.15389163509891332,365,6.0833455e-06
bf34bc97-1ba2-41f8-a386-d5705cbf840f,58:20.4,AuthHandler,java11,x86_64,512,0,856,None,0.007162303,737,6.14167895e-06
6e53ca15-7e07-42f9-a8e5-daff7a830c82,12:31.4,ImageProcess,java11,x86_64,3072,FALSE,119,Provisioned Concurrency,0.16793232395121985,144,7.200014399999999e-06
81ff3beb-8c49-465c-9f3d-76c370b9eeec,34:51.4,DataIngest,python3.9,arm64,512,0,706,None,0.019833671,718,4.7866762400000005e-06
9f9fb70c-63a1-4508-b410-b8760b02913b,07:19.4,ImageProcess,python3.9,x86_64,3072,FALSE,3,None,0.017136238174331485,162,8.1000162e-06
b3b10395-ed7e-4021-ae45-fadc51036a66,46:23.4,DataIngest,nodejs18,arm64,1024,FALSE,980,None,0.006188042,204,2.72000544e-06
2a00c359-4ae9-44bf-8697-49a0a082c1df,11:59.4,AuthHandler,java11,x86_64,128,FALSE,639,None,0.16636187847145065,4105,8.5521004375e-06
a3c2e83e-1108-4726-9299-46743c2d1a37,23:11.4,DataIngest,python3.9,x86_64,3072,FALSE,16,None,0.026772419970299728,179,8.9500179e-06
4c6ec6f8-1d35-4523-bdba-037b3b2655a0,22:28.4,DataIngest,python3.9,arm64,3072,FALSE,586,Container Image,0.001336772,148,5.92001184e-06
09613216-f77b-4ec0-ba97-fa28c5f0c727,04:44.4,AuthHandler,python3.9,x86_64,3072,FALSE,691,,0.3032212531584519,96,4.800009600000001e-06
3fdff02e-9002-44b1-ba96-740e3c87860a,08:31.4,AuthHandler,nodejs18,arm64,512,0,204,None,0.00889377,750,5.00001e-06
697b2f41-0160-484f-8d6b-aa1ee5ac1576,20:55.4,ImageProcess,python3.9,x86_64,3072,FALSE,716,None,0.005138519,165,8.2500165e-06
c7232d1e-eb59-4859-8e51-cc3580a98a09,49:53.4,AuthHandler,java11,x86_64,3072,FALSE,491,,0.056376502,155,7.7500155e-06
7d6fa3a6-e2e0-4c57-8d54-f59ecd718d55,16:06.4,DataIngest,python3.9,x86_64,128,0,43,None,0.029686818774026087,4044,8.425016849999999e-06
92d874cf-00d2-4aa5-ad45-10ae8d9cd9e1,02:57.4,ImageProcess,java11,x86_64,2048,FALSE,703,None,0.21799933215936726,211,7.0333474e-06
d9675853-22fd-4d5d-8eca-a88cb1f113e3,28:56.4,ImageProcess,go1.x,x86_64,512,FALSE,746,None,0.010816310921047012,813,6.77501355e-06
c6601d9d-b88c-48bb-a00c-211589828431,32:15.4,AuthHandler,go1.x,x86_64,1024,FALSE,509,Memory Tuning,0.1077180479781014,310,5.1666770000000004e-06
9b5f34c4-0e68-4bc0-afd6-bf248b9e63b0,18:48.4,AuthHandler,python3.9,x86_64,2048,TRUE,398,None,0.097692589,1440,4.8000096000000004e-05
65e59daa-a8ce-44f6-b916-306f13a6394d,11:03.4,DataIngest,nodejs18,x86_64,512,FALSE,510,Provisioned Concurrency,0.017793636,785,6.541679750000001e-06
570f1546-914c-46a6-b676-aadea73e2c64,47:30.4,ReportGen,,x86_64,128,0,572,None,0.012551199399635782,4230,8.812517625000001e-06
fa00ce70-71e0-4c6a-97f8-4cef5d61de47,31:53.4,DataIngest,java11,x86_64,128,FALSE,191,None,0.010984602327026884,4084,8.50835035e-06
91d67244-4227-4f46-917d-58fe11f9ee89,38:03.4,DataIngest,go1.x,arm64,128,FALSE,615,Memory Tuning,0.068693288,4141,6.90168047e-06
7d330bca-adbb-414c-8ccf-b8fc317a9c1b,23:58.4,ImageProcess,nodejs18,arm64,3072,FALSE,115,None,0.010230221519063583,241,9.64001928e-06
417b9ec4-b314-4fc7-ad75-b9b2f7019a14,52:24.4,ReportGen,java11,x86_64,1024,TRUE,695,None,0.1534687983269386,1038,1.7300034600000003e-05
d1c0ca60-ee0f-47b1-aedd-078fa0b05851,32:11.4,AuthHandler,nodejs18,x86_64,512,FALSE,34,Memory Tuning,0.15519002772082172,637,5.30834395e-06
024d5f9c-ccc8-4864-a29d-e5aab816715e,48:29.4,ImageProcess,nodejs18,x86_64,1024,FALSE,813,Provisioned Concurrency,0.047082934226871265,461,7.6833487e-06
1fe9130d-a6fc-4c46-bd94-88d82829258a,32:32.4,ImageProcess,java11,arm64,3072,FALSE,857,Container Image,0.16510987905332078,101,4.040008080000001e-06
81f399f4-fb90-42ea-81bb-9c19ea3e6009,39:34.4,ReportGen,nodejs18,x86_64,3072,FALSE,929,None,0.015200049,217,1.0850021700000002e-05
2d63c624-6d73-4332-8f94-8f28f8d24059,05:49.4,ImageProcess,nodejs18,x86_64,2048,FALSE,934,Provisioned Concurrency,0.031974987,170,5.666678000000001e-06
24d1ed50-77d2-4df7-8092-3330fd9ae509,19:41.4,AuthHandler,go1.x,x86_64,2048,FALSE,164,None,0.4901520575684158,152,5.0666768e-06
8bf36207-5092-4dd4-b62a-2e86a42f57c1,37:46.4,AuthHandler,java11,arm64,2048,FALSE,784,Provisioned Concurrency,0.099751726,215,5.7333448000000005e-06
462b45f5-818b-415c-94db-759638ba2f7b,46:04.4,AuthHandler,,x86_64,512,FALSE,438,None,0.13397810903383245,658,5.483344300000001e-06
81940e92-c97c-4fb7-9db7-18c005ef210e,43:27.4,ImageProcess,nodejs18,x86_64,1024,0,496,None,0.084197072,358,5.9666786e-06
a34d6c1a-13c5-4133-a988-6d25d712ee7a,27:54.4,AuthHandler,go1.x,x86_64,512,FALSE,268,None,0.19672996933071377,844,7.0333474e-06
bd16c4c7-6066-4f82-88ea-54768ad21a1f,55:12.4,AuthHandler,go1.x,x86_64,512,FALSE,410,None,0.089467729,805,6.708346750000001e-06
218a496e-a105-4172-8e46-66f77f21a51d,08:28.4,DataIngest,python3.9,x86_64,128,0,216,Memory Tuning,0.003113542,4165,8.677100687500001e-06
